-2.44932743418547,0.7416792183336295,-2.77334723368376,-1.2910413726785042,-1.184960847184927,-1.1691331117143893,-2.284496016102845,-1.3641462340014576,-2.198180350706489,-0.794082324680498,-2.6751953436482863,-0.5704375540512598,-0.922000837361344,0.0,0.0,0.0,0.0,0.0,-3.089830906696435,-0.9503486986650109
-0.7917674971293578,-1.823073883086854,0.8071597630300051,0.6297055821916221,-0.015530294543016585,-0.5173109001305601,4.149922644762876,0.657466395249903,3.4358417643564674,0.3123510590183692,1.0801867388987818,-0.5907223012079132,-3.7539008416380706,0.0,0.0,0.0,0.0,0.0,-0.16684643345314878,-3.4156385464712224
-0.9790626035999261,-0.6052895714781344,1.503850535308229,1.5562314553941374,-0.5883674758898138,-1.029008453600451,2.156077435935665,-2.506599085576277,1.6579150089058587,1.4951260798243204,2.293853843323193,0.6779805230731618,0.19715353805414187,0.0,0.0,0.0,0.0,0.0,1.416899516594525,0.4893843533363256
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.7434537262065496,-0.20425586589319494,-0.9638270691497084,2.8286751507169443,3.407435584890801,-1.3164877824068573,0.15458301379112988,0.8647816975740192,2.3325814246700074,-0.9948764296420555,0.8365273987718009,0.9598436047333783,-0.3729086792547302,2.7712332836759557
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,4.405821111537575,0.38819671403966427,2.032349688530385,1.2451171729082082,-0.9331590663398815,0.3155536279852516,0.6481006257703024,-3.1179867474325635,0.8338969168019783,1.1548979469167153,2.7335700317158587,-0.45807425248359274,0.5751741141570853,-1.7249519295741162
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.13509397441557564,-1.1721485061595958,-0.7645144209823366,0.3220168782329035,1.3918826411082739,1.2419706536113466,-0.038976835897931016,2.2510000517772952,-4.283016995322264,1.5609222643964467,2.8226806387353087,-0.750160280664855,0.5861770154372244,-0.11527974573525153
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,2.3238216780779557,-1.0100038297753393,-5.131482717082499,-1.4089176143363782,-2.0675956578629413,-0.1332345803823689,-0.9833400870658487,-2.427167496050793,0.018234607077774776,-0.2630984950167182,1.9146164030789663,1.2290059814262217,1.3141973448919133,-0.6558290169516586
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.8461197113545061,1.9623842418396542,1.1723378942822749,-0.39451069903068664,0.09104755264172934,-0.40644357349303284,-0.9011827063216508,2.517407329446748,-0.19025393174129726,-0.657670095687764,-2.74593789408893,1.1535432065288445,-4.075794836155528,-1.2657928048453484
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.9525429551828757,2.5232516065916664,1.0490015008311129,0.1574779523833319,-0.848494010864312,-1.6487992226496495,0.40708723520734774,-2.3874336136547183,-1.176615152649589,-2.936313286825956,0.8908432453285352,2.352349713678157,1.0263247317691775,-3.8522975094562555
3.1222375153145623,2.4826340470234607,1.6729572355805122,-0.2085978492594472,-0.14724120402020188,-2.63390001878443,-0.2782722159882309,-1.2284265519870992,0.8529457923327661,-0.4910860886211086,-3.6382221753475648,0.6230830624588504,0.7044440120614334,0.0,0.0,0.0,0.0,0.0,1.1729605895138797,3.268379477435712
0.7051616062225146,-1.331058518944044,0.2598359817225371,-1.3563086462119276,-1.1663935597923671,3.0236718152825204,-1.8887458817735272,-0.12149204020156369,1.9759510668732054,0.307132027953585,0.5188488827824606,-1.5956617405855487,-1.9819703829681996,0.0,0.0,0.0,0.0,0.0,2.825925165646656,-3.3898803769439985
3.0642044048545314,-0.4148917059059683,0.4418389718088207,1.0623931895590408,-0.6554676821720957,-1.807562941476937,-0.03476983435429229,0.22321045989917335,-2.0852171585433523,1.1215009432883205,2.03817148977364,-3.368458809095707,-1.6067735928247586,0.0,0.0,0.0,0.0,0.0,-2.542864205290676,2.6462194024887973
-0.37196276489581015,-2.4741870858917596,-0.4178397616428485,2.119089129094239,-7.790355586625434,-2.477013826869626,-0.2971900822281244,2.7500992890442886,-0.1931590524295083,3.08301587149368,0.25933541237638885,-1.0899221084106891,3.5298515781444557,0.0,0.0,0.0,0.0,0.0,-0.13818990086627483,0.8016212310175626
3.6479247385175912,-1.6101860427034536,-2.154735284659399,1.360035400166064,-3.346026715939449,1.7513173766836228,-0.36958193515384036,1.606613652206391,-3.533001796354005,0.13681050934911823,-2.175496447437463,0.7495796412148621,-2.3339756441788895,0.0,0.0,0.0,0.0,0.0,1.090250591567251,2.0664977933994395
-2.2291158452111897,0.8430552118018977,-3.409516517675953,1.2355890931358386,3.625687807200881,2.976944993974131,0.12941455402531996,1.4199804983642261,3.1549170710799497,-2.451143596371719,2.332868331802751,-0.611967357578534,0.7222142042504356,0.0,0.0,0.0,0.0,0.0,-2.300722885944475,1.2799746159572347
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.2588169077773537,-1.3187980572142144,3.3113821105040215,0.6505347771229975,-0.1679088152179427,0.9641815576460244,1.3504977224122225,2.9498673509732196,1.6952860211366452,-0.2527278136869405,-2.5244128565415385,-0.6089117717967436,-1.5718164467438573,-0.2805165721021802
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-3.5667368345646997,0.14732576231417102,0.1737732649224235,1.041273704144216,-3.4913015300683394,-3.094145266419204,-0.6842788886997364,-1.6559825499060015,-1.9496277388892855,0.49006305723663446,-3.370268498232065,-0.22485862010065305,-1.8474203011538284,1.5250459449603675
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.11997483673792353,-2.5191373760413436,2.1674724341512874,3.1874240209328994,-0.207660818854702,-1.3614970746347228,2.523301108359754,-1.094178169648065,1.2204758766286776,1.2785160864470855,0.20160735499640736,-2.365567869949073,-0.8126859995739265,-2.2441616817473813
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-1.253482189866517,2.0279446567492148,-1.077399426121685,-0.28308364620134013,-2.4229568145461253,0.33767500632047565,-1.0652263231443793,-0.14217833864344245,0.7256381231501954,0.3578279857153046,1.8510007616497903,-2.6930420854509007,-3.4703011103126946,-2.3004770051484624
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.058138052710066834,-0.21525940953292227,1.7250484744410757,-1.8528534804210577,-2.0775925100660895,2.5226113878017107,-2.074017490331453,1.5274901444710407,4.395727468828563,-1.2847686824615971,1.6999548390783554,-3.690379119530769,-0.9073686227571418,-0.6827216651706791
-1.215313662532137,-0.15271548407644683,1.7072238806053806,-1.947681122786693,0.836197799813114,-0.6708604543712959,-3.1337427057994125,0.6528612359933972,1.348085757539427,0.4921460018927379,-0.882642916267565,1.8236461596138909,1.9749666624392697,0.0,0.0,0.0,0.0,0.0,2.803153358812163,-2.208647029243653
-1.32141960428715,1.0435498718821554,-0.9464451524428608,-0.5472472797768793,3.455893714986504,-2.216027866304768,2.9160866305764186,-0.35458515827807463,-1.2421658967297295,-0.4131095178214899,-0.9300781077868688,3.3728284512235494,-4.761291697263821,0.0,0.0,0.0,0.0,0.0,1.4797390756639246,-1.4086607599785097
1.9767925989884965,0.25704857478247717,0.619408468864876,-1.062830520150936,2.1387900439174694,-0.26198695052864546,2.6356471406803643,1.949101057129249,1.4182325757422776,0.7086648039657094,-1.1683977273472925,-0.6323299786516444,0.9166097600070744,0.0,0.0,0.0,0.0,0.0,-3.545598693434027,0.0036379026830790757
0.24330745329775894,-1.684902592073121,-0.3741749997107144,1.16783704425427,-4.747326917985971,2.0946199030292565,-1.8275495791139353,-3.254831354656824,0.780489512099341,3.469375446718092,-0.252845017839578,-1.5454665366403133,-0.525551070056684,0.0,0.0,0.0,0.0,0.0,0.08260626218959494,-0.37941841928975795
2.251357086602242,2.6143862898749015,0.06584250124208076,1.5446296875542458,0.6250345159424275,2.136430100841418,-0.08159754829034797,-0.5229104201436979,-0.37311317451919096,0.2095184334966631,0.23280119898867865,1.7067246765491613,1.3399064824453906,0.0,0.0,0.0,0.0,0.0,-2.9242179734148896,0.6775749239601728
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.2981723535272123,2.746955617109429,-1.9057075207806207,0.44607999150447913,-3.875974299748455,2.8608334360438947,-4.786349874420836,1.1065783215622698,-0.5228513534113903,0.07783867253393519,2.056713375336275,-1.994049407470696,1.571340221294475,-3.7039103436544587
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.4291849376753927,-1.4641980967613952,-0.9832402702130852,0.4368322948648969,3.3120726150122355,-0.6380694892420987,-0.2662450858961953,0.4423592349034874,-0.6401191293680812,-0.8687122712534584,0.14456397674625104,1.8535198700215834,2.0951060073704517,0.13941342728180411
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,1.310549973683985,-2.3670483099846003,0.3678942822784518,-4.394994140492575,-1.276209830800492,2.4454679143515548,1.313722522568247,-2.3827912970297715,-2.3101005215715307,3.5380331228778306,0.7117597627156379,0.6853117503350692,-0.7717986292423205,-2.881084197551922
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.9375307880033565,1.742806934722536,0.8605117489652101,3.306287704709367,-0.12547038305964517,-2.3592510747811604,-0.7950519357273386,-0.31978317295568626,1.8619149220917544,-0.01015343924257263,-2.7198650246413743,4.327205550114217,-1.6056581973443496,-1.2307734220487414
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,3.3203745369371678,-0.109205107518362,-1.5730922760917898,-1.502064124775642,0.586286401036566,-1.4558262627279963,-1.3138489538179243,0.44445445226659325,2.5331964721672,-0.22033201736963223,-1.8546013421259742,0.5651059062040451,0.9971712012080451,-0.26987336018013947
1.4511436661958987,-1.9727926705505858,0.09188176887393698,2.9032894823230406,1.4751103904301734,-3.440609540845697,-2.21085507107498,-0.7581441632964248,2.2773805747370686,-3.3767804134839956,0.4038333118192086,2.7599696900183783,1.2937632376039423,0.0,0.0,0.0,0.0,0.0,-1.0412082140021295,1.8286442931030933
0.2859412594621861,-2.0232661583915483,-0.7601125106660275,1.8790814227730293,-1.743300079239911,1.1488768200023027,1.2117894856494882,2.610561692796581,0.3985238952188768,2.821618361052016,-1.2459516927211898,-1.472975547773529,-2.4497830066590685,0.0,0.0,0.0,0.0,0.0,2.547927647964754,1.8283725503401964
-0.0011949790125466136,-1.0560423983306888,-1.9740603583296448,2.2259423507968563,2.3676971010720793,1.607323915025819,-2.170489288188369,-1.1573472541770196,-0.3395125024162186,-2.9823532651556413,-0.743538284442902,-0.7456147922075953,-0.18071691323019315,0.0,0.0,0.0,0.0,0.0,1.243321063797393,-1.5325952519266022
-0.36997439076519406,-0.023700175214205102,1.127207434591374,1.3612601192047338,-2.2005895860764078,1.7745398862407957,-0.8098234524835058,2.1610592290955344,2.1251508252716973,0.50801609879995,-0.986497747830839,2.1347062864947746,-0.8008994509484259,0.0,0.0,0.0,0.0,0.0,2.3542174062849783,-2.8868531062622975
-5.015898927874078,1.3523344362915046,-0.8301484059146466,-3.572124887127036,-1.071790323218847,0.7678152561237441,1.087603247175183,-0.27861353810679995,1.918691651512199,1.2741629770502694,-0.3455467659166138,1.5023428192670056,0.5227519419150849,0.0,0.0,0.0,0.0,0.0,-1.5153376765814917,-2.868891633257173
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.346663939271245,-0.5254133829427209,1.43429242296731,0.20205137795849115,0.4159428026921411,-1.9698443037677937,-0.5432802603524272,0.3080973638536716,-6.172867358678613,2.7921489892500415,3.137215142965091,0.6821362026757061,0.9057357987247966,-2.8257726286544007
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.066589023342695,-1.5994728660531807,-1.6176086241102694,-0.8575619112277907,-4.0555886399309795,5.156835835634563,1.9800000823115336,-1.224049419631878,3.991446467395031,-2.9441839223605473,-2.6388890002639496,-0.7653788847024451,0.02058316498064299,-2.300807447030409
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.637182959849526,-1.1735113155130739,0.6091910336131526,3.6392960278529127,-0.34184621340297267,-4.845795701853995,1.0810202606215507,-0.699711843359352,0.42742586550605305,0.276827740342382,0.7888603898832839,0.699859571315546,-1.0894504363852162,2.155457271877267
0.5448893768794482,3.6238869659316015,-2.4894692224239057,-1.7800712552770248,-4.2091602149112255,-0.7229959208112452,-4.217132906150221,-1.673618393314898,1.9847254059047883,0.11147083596251339,1.167324937055325,-0.4567147095833996,2.575169153417548,0.0,0.0,0.0,0.0,0.0,-0.5881374677702247,1.9819446661995708
-0.7438252598151422,0.995632960328287,3.6092053382889873,0.15644466874690094,2.5645017413526143,-1.3285023774093352,0.6624155047034674,-0.867553742080381,-3.1232206942562004,0.626137627725391,1.2770570991051988,0.5224459884510055,2.9827902588951063,0.0,0.0,0.0,0.0,0.0,0.18784421226908685,1.8523919186128899
-0.37603524541366745,0.6516642782252554,-1.2810544726841822,-1.9205072308989544,-1.2316089797645058,1.601695066222211,0.7165626726563378,-1.261202948865141,1.499902032882278,2.9856833863620236,-1.9115224778868902,-0.6406973155790928,3.058235978039938,0.0,0.0,0.0,0.0,0.0,1.704925503082753,1.3123075573744345
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-2.593223505753122,0.04901161404694903,0.4601997279501609,0.31628545395171276,-0.7020150802391331,0.049336129459778416,0.05831383780965818,-3.5319198492676382,1.695015450827822,0.6317147960432887,-0.49193239128100186,-1.238928351372694,-4.030601078822795,-0.4814492804145017
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-1.3406884466741393,1.2199400987172335,-2.2468262089058655,-0.34928297724650736,0.3149723920409867,2.7853817000247423,-1.3971490581730874,-1.2250244290401162,-3.1328393838417172,3.7612369121672895,1.3748071353471902,0.838164842249143,0.24817830777435204,1.5855385470873091
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-0.1474129202264071,0.22077799514480564,-5.661822642680322,2.039533884066262,-0.3969801693263103,-3.947939464124404,0.5427794654153365,1.6632469499682097,-1.611252595805621,2.4009793010455356,0.11095208009597173,-4.083789809097851,1.7608331510624027,1.3060894554957454
3.396610474519173,0.932416123527365,-0.1189390724451118,0.015712947474085612,-2.662417891078201,-1.2782110710460763,0.7867825422112807,-2.714336697884681,-3.803240967273809,-1.3145910845539333,1.271868703656679,1.4149594605403881,-2.4609739971251168,0.0,0.0,0.0,0.0,0.0,-0.5270053194812155,0.9075340375552094
2.529834501524828,-4.418232767635002,-0.6777136162962073,0.7628390226256035,1.7790946588346555,-0.8639764116828548,0.6741211013882048,1.3686896487708542,1.4844376192948436,2.6746405771223323,2.5429169900080804,-1.4025263659906884,0.20440667627521214,0.0,0.0,0.0,0.0,0.0,2.374103970087869,1.337353297427754
-0.27456553554247065,1.7772171114260107,2.0977420514194147,-1.335358895543099,1.9941815736458062,-0.687895486366006,-0.1845772600797772,-0.049825742115307894,0.7461763313699317,1.2909442453245128,-0.47399203789549166,-1.9451239268112803,0.31418364656076514,0.0,0.0,0.0,0.0,0.0,2.298144104365536,2.3282120409691145
